{datetime.datetime(2017, 1, 19, 14, 55): {u'localized_display_name': u'POOL', u'distance': 9.07, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1200, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 17, 57): {u'localized_display_name': u'POOL', u'distance': 8.91, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1620, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 17, 58): {u'localized_display_name': u'POOL', u'distance': 8.91, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1620, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 17, 59): {u'localized_display_name': u'POOL', u'distance': 8.91, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1620, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 18, 47): {u'localized_display_name': u'POOL', u'distance': 9.05, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1440, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 18, 48): {u'localized_display_name': u'POOL', u'distance': 9.05, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1440, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 18, 49): {u'localized_display_name': u'POOL', u'distance': 9.05, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1440, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 18, 50): {u'localized_display_name': u'POOL', u'distance': 9.05, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1440, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 19): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 20): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 21): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 22): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 23): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 24): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 25): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 26): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 10, u'duration': 1260, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-9', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 27): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 10, u'duration': 1260, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-9', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 28): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1260, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 29): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1260, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 30): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 31): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 32): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 33): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 34): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 35): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 36): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 37): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 38): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 39): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 40): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 41): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 42): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 43): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 44): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 45): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 46): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 47): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 48): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 49): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 50): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 51): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 52): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 53): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 54): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 55): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 56): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 57): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 58): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 19, 59): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 8, u'duration': 1260, u'minimum': None, u'low_estimate': 5, u'surge_multiplier': 1.0, u'estimate': u'$5-7', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 0): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 12, u'duration': 1260, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-11', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 1): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 12, u'duration': 1260, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-11', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 2): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 12, u'duration': 1260, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-11', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 3): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 4): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 5): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 6): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 7): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 8): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 9): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 10): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 11): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 12): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 13): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 14): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 15): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 16): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 17): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 18): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 19): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 20): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 21): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 22): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 23): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 24): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 25): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 26): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 27): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
